15.63,15.19,15.38,15.19,15.5,15.19,15.5,15.19,-126421,361965,392188,488820,534463,674086,317112,266405,634494,-39948,-204704,370044,636467,406582,421648,3360,229738,305136,602700,269943,314975,-73021,-278605,364945,181631,250070,185,209744,120906,754993,-141397,472924,283196,91422,-87911,-520675,31257,-143963,329471,175439,-476764,375803,527346,193334,134815,-301993,103339,193447,-364302,-149667,-446119,218140,-95225,-250839,-103040,585923,-402807,27862,247950,488276,-19409,274242,382688,113988
15.63,15.19,15.38,15.25,15.56,15.19,15.5,15.19,-126571,361905,392093,488716,534350,674035,317062,266322,634459,-40046,-204816,369925,636361,406524,421552,3364,229690,305053,602608,269862,314890,-73119,-278676,364879,181523,249944,145,209684,120870,754947,-141430,472794,283152,91371,-88007,-520809,31195,-144069,329403,175350,-476925,375641,527191,193249,134673,-302179,103210,193359,-364436,-149802,-446266,218040,-95279,-250864,-103152,585800,-402927,27769,247852,488244,-19523,274105,382604,113935
15.63,15.19,15.44,15.25,15.56,15.25,15.56,15.25,-126668,361825,391986,488597,534234,673957,316996,266211,634329,-40174,-204918,369815,636316,406383,421516,3245,229613,304974,602528,269706,314801,-73247,-278686,364777,181454,249857,132,209569,120755,754855,-141574,472750,283053,91290,-88088,-520933,31103,-144232,329296,175237,-477029,375542,527108,193058,134557,-302347,103143,193290,-364584,-149870,-446437,217965,-95408,-250985,-103281,585716,-403022,27706,247743,488169,-19633,274060,382474,113805
15.69,15.25,15.5,15.31,15.63,15.31,15.56,15.25,-126677,361676,391913,488513,534164,673854,316933,266127,634262,-40327,-205005,369732,636224,406317,421401,3086,229543,304882,602430,269606,314748,-73332,-278762,364638,181361,249849,72,209430,120647,754800,-141682,472722,282919,91130,-88180,-521017,31029,-144337,329207,175161,-477102,375467,527083,192992,134486,-302411,103102,193182,-364716,-149936,-446566,217891,-95529,-251166,-103387,585673,-403118,27595,247626,488053,-19705,274018,382312,113651
15.75,15.31,15.5,15.25,15.63,15.38,15.63,15.31,-126818,361561,391796,488471,534114,673717,316795,266042,634189,-40397,-205088,369657,636168,406242,421285,2975,229407,304814,602310,269526,314648,-73438,-278912,364568,181208,249789,-74,209405,120513,754749,-141778,472635,282876,90980,-88372,-521132,30929,-144434,329070,175023,-477268,375326,527072,192900,134401,-302514,103003,193098,-364831,-150015,-446638,217761,-95663,-251236,-103407,585536,-403251,27478,247534,487986,-19832,273878,382279,113570
15.81,15.38,15.56,15.31,15.69,15.44,15.69,15.38,-126970,361480,391694,488417,534031,673598,316682,265911,634082,-40477,-205218,369562,636116,406129,421201,2877,229277,304764,602290,269429,314571,-73507,-279015,364501,181114,249723,-180,209322,120409,754650,-141904,472506,282744,90831,-88535,-521302,30802,-144570,328980,174888,-477413,375272,526965,192777,134273,-302698,102844,192970,-364947,-150144,-446752,217654,-95748,-251323,-103511,585453,-403407,27417,247419,487938,-19949,273703,382250,113486
15.81,15.44,15.56,15.44,15.69,15.44,15.75,15.38,-127108,361373,391530,488289,533938,673551,316595,265803,634006,-40593,-205346,369455,635999,406057,421125,2787,229244,304632,602236,269358,314469,-73582,-279083,364375,181008,249621,-254,209139,120310,754530,-141959,472356,282565,90672,-88626,-521465,30634,-144705,328906,174778,-477566,375177,526742,192696,134123,-302817,102716,192796,-365098,-150283,-446873,217576,-95830,-251499,-103658,585413,-403532,27266,247288,487817,-20049,273557,382104,113374
15.88,15.44,15.63,15.5,15.81,15.5,15.75,15.44,-127245,361208,391412,488171,533881,673503,316458,265708,633861,-40678,-205441,369360,635870,405986,421024,2657,229119,304501,602083,269230,314355,-73666,-279185,364273,180951,249546,-376,209026,120124,754456,-142056,472229,282440,90546,-88779,-521607,30509,-144831,328773,174629,-477670,374977,526618,192581,134081,-302920,102577,192660,-365230,-150453,-447013,217430,-96001,-251619,-103803,585274,-403663,27119,247142,487678,-20210,273469,381926,113208
15.94,15.5,15.69,15.5,15.81,15.56,15.81,15.5,-127335,361070,391342,488081,533772,673390,316295,265575,633737,-40840,-205582,369217,635783,405852,420911,2573,228964,304394,601989,269122,314228,-73786,-279288,364164,180851,249457,-527,208939,119964,754430,-142221,472096,282293,90437,-88934,-521747,30444,-144947,328627,174508,-477774,374858,526578,192521,133932,-303108,102389,192546,-365330,-150611,-447136,217319,-96142,-251814,-103946,585123,-403778,26993,246993,487571,-20397,273357,381829,113099
15.94,15.56,15.69,15.5,15.88,15.56,15.88,15.5,-127456,360959,391301,487966,533668,673238,316171,265434,633691,-40934,-205740,369082,635667,405697,420776,2506,228904,304211,601908,268989,314107,-73941,-279400,364069,180650,249269,-641,208794,119871,754331,-142340,471959,282157,90302,-89080,-521864,30302,-145072,328441,174395,-478029,374787,526428,192417,133721,-303270,102314,192415,-365476,-150724,-447301,217195,-96319,-251988,-104050,584991,-403935,26861,246882,487449,-20531,273188,381694,112964
16,15.63,15.75,15.63,15.94,15.63,15.94,15.56,-127603,360822,391257,487808,533545,673157,316092,265354,633584,-41048,-205883,368978,635551,405600,420604,2373,228779,304048,601815,268807,314043,-74041,-279561,363975,180485,249176,-674,208603,119748,754162,-142454,471831,282074,90169,-89198,-522033,30116,-145256,328312,174277,-478223,374654,526256,192254,133579,-303468,102202,192229,-365700,-150934,-447504,217027,-96454,-252101,-104173,584875,-404143,26678,246696,487288,-20628,273041,381494,112822
16.06,15.63,15.88,15.69,15.94,15.69,15.94,15.63,-127779,360648,391103,487713,533409,673044,315987,265221,633504,-41229,-206021,368849,635493,405478,420486,2299,228649,303900,601664,268695,313897,-74133,-279712,363791,180374,249168,-742,208524,119596,754099,-142586,471762,281950,90013,-89328,-522237,29909,-145413,328208,174119,-478318,374478,526170,192094,133415,-303625,102055,192075,-365836,-151121,-447632,216911,-96588,-252245,-104335,584765,-404330,26460,246552,487151,-20810,272863,381325,112699
16.13,15.69,15.81,15.69,16,15.75,15.94,15.69,-127937,360484,390899,487552,533277,672941,315836,265082,633354,-41363,-206181,368691,635358,405301,420414,2150,228521,303767,601473,268630,313695,-74261,-279834,363641,180305,249013,-941,208435,119475,754020,-142693,471659,281778,89816,-89512,-522409,29754,-145536,328091,173945,-478498,374366,526004,191939,133266,-303771,101860,191945,-365939,-151228,-447767,216751,-96770,-252360,-104486,584608,-404471,26260,246435,487046,-20987,272667,381206,112529
16.19,15.75,15.88,15.75,16.06,15.81,16.06,15.75,-128133,360370,390716,487374,533098,672850,315659,264947,633173,-41483,-206356,368540,635196,405198,420304,1882,228365,303695,601339,268478,313567,-74387,-279931,363486,180155,248884,-1094,208277,119336,753866,-142755,471492,281619,89640,-89760,-522620,29671,-145713,327960,173793,-478653,374242,525802,191777,133106,-303976,101654,191866,-366097,-151349,-447980,216587,-96875,-252565,-104621,584467,-404583,26128,246272,486932,-21138,272537,381052,112369
16.25,15.81,16,15.81,16.13,15.88,16.13,15.81,-128338,360245,390559,487242,533018,672689,315521,264808,633057,-41614,-206520,368407,635087,405128,420174,1765,228211,303551,601215,268300,313447,-74501,-280079,363275,180005,248758,-1237,208129,119129,753724,-142897,471309,281472,89472,-89967,-522853,29499,-145868,327782,173603,-478849,374051,525709,191599,132998,-304181,101526,191739,-366335,-151527,-448158,216452,-97032,-252791,-104753,584355,-404767,26051,246137,486809,-21342,272417,380891,112237
16.25,15.81,16.06,15.88,16.19,15.94,16.19,15.88,-128505,360130,390419,487150,532866,672574,315401,264589,632943,-41779,-206693,368302,634969,404926,420024,1661,228046,303363,601132,268180,313309,-74661,-280228,363149,179844,248568,-1358,207961,118960,753587,-143099,471099,281359,89285,-90087,-523031,29312,-146077,327599,173430,-479078,373910,525535,191482,132850,-304348,101439,191508,-366538,-151747,-448272,216292,-97231,-253009,-104964,584194,-404966,25883,245932,486637,-21499,272210,380753,112064
16.31,15.94,16.13,15.88,16.25,16,16.25,15.88,-128664,359961,390317,487029,532683,672444,315269,264411,632786,-41939,-206845,368161,634862,404713,419900,1493,227868,303148,600962,268061,313141,-74839,-280354,363054,179677,248460,-1509,207876,118821,753519,-143251,470949,281206,89109,-90249,-523223,29196,-146305,327458,173260,-479252,373787,525306,191337,132666,-304488,101273,191344,-366717,-151941,-448478,216152,-97371,-253154,-105129,584054,-405147,25690,245786,486478,-21640,272022,380609,111863
16.38,16,16.19,16,16.25,16.06,16.31,16,-128796,359769,390186,486862,532611,672268,315050,264309,632634,-42150,-207039,368025,634692,404653,419774,1361,227706,302983,600784,267876,312939,-75026,-280511,362887,179541,248308,-1662,207739,118650,753410,-143440,470849,280984,88903,-90470,-523421,29021,-146453,327271,173064,-479423,373595,525183,191194,132519,-304692,101085,191158,-366967,-152081,-448674,215948,-97533,-253348,-105263,583963,-405316,25512,245595,486318,-21829,271891,380460,111654
16.44,16,16.19,16,16.38,16.13,16.38,16.06,-129032,359589,389942,486720,532481,672124,314820,264125,632481,-42346,-207168,367840,634537,404512,419614,1189,227595,302816,600637,267687,312785,-75187,-280681,362764,179285,248164,-1784,207533,118466,753315,-143572,470710,280762,88733,-90669,-523616,28868,-146638,327046,172900,-479658,373402,525106,191056,132339,-304965,100955,191006,-367102,-152251,-448889,215751,-97749,-253627,-105469,583837,-405477,25301,245351,486182,-22037,271733,380325,111486
16.5,16.13,16.25,16.06,16.38,16.19,16.38,16.13,-129263,359453,389818,486533,532264,671991,314696,263957,632325,-42477,-207308,367630,634378,404349,419444,1038,227496,302611,600489,267567,312597,-75276,-280867,362574,179106,248060,-1925,207401,118227,753217,-143741,470552,280584,88583,-90860,-523857,28692,-146864,326860,172712,-479925,373222,524920,190832,132120,-305156,100743,190841,-367257,-152464,-449104,215594,-97975,-253794,-105710,583668,-405710,25124,245162,486011,-22207,271514,380211,111316
16.56,16.19,16.25,16.13,16.5,16.25,16.5,16.19,-129445,359298,389741,486363,532114,671873,314562,263780,632210,-42652,-207548,367453,634198,404253,419272,864,227284,302451,600384,267364,312429,-75393,-281041,362355,178981,247957,-2053,207217,118062,753042,-143938,470373,280468,88386,-91092,-524101,28459,-147040,326733,172525,-480117,373044,524675,190588,131941,-305322,100516,190673,-367506,-152674,-449237,215418,-98146,-253926,-105904,583497,-405917,24959,244951,485833,-22370,271273,380029,111140
16.63,16.19,16.38,16.25,16.63,16.31,16.5,16.25,-129672,359073,389559,486206,531980,671735,314384,263608,632047,-42823,-207745,367329,633999,404067,419149,647,227122,302271,600211,267121,312330,-75542,-281207,362251,178781,247807,-2188,206955,117895,752900,-144041,470213,280324,88191,-91295,-524326,28279,-147199,326590,172360,-480287,372838,524521,190388,131749,-305545,100332,190544,-367722,-152916,-449412,215203,-98347,-254166,-106066,583309,-406083,24781,244818,485676,-22593,271019,379810,110964
16.69,16.31,16.44,16.31,16.63,16.44,16.56,16.31,-129877,358912,389331,486027,531797,671583,314240,263407,631906,-43008,-207992,367174,633848,403893,419022,468,226955,302049,600000,266939,312144,-75717,-281372,362096,178580,247593,-2393,206741,117681,752789,-144194,470034,280105,87988,-91528,-524513,28074,-147417,326372,172148,-480486,372623,524420,190268,131551,-305746,100181,190352,-367921,-153133,-449657,214980,-98518,-254365,-106245,583140,-406281,24527,244621,485484,-22755,270905,379597,110750
16.75,16.31,16.5,16.38,16.69,16.44,16.69,16.38,-130033,358747,389159,485863,531594,671442,314066,263181,631789,-43205,-208180,366978,633740,403717,418849,316,226726,301884,599830,266806,311912,-75884,-281553,361917,178411,247425,-2591,206598,117511,752665,-144398,469810,279911,87716,-91769,-524710,27880,-147668,326125,171893,-480697,372471,524240,190038,131359,-306018,99987,190122,-368155,-153307,-449910,214821,-98689,-254590,-106482,582978,-406516,24314,244446,485309,-22928,270753,379375,110548
16.81,16.38,16.56,16.44,16.75,16.5,16.75,16.44,-130233,358489,389020,485720,531441,671293,313835,263043,631577,-43408,-208357,366849,633575,403569,418695,148,226557,301691,599700,266625,311746,-76078,-281686,361723,178214,247329,-2713,206468,117325,752537,-144580,469625,279759,87466,-91925,-524977,27712,-147855,325894,171659,-480988,372280,524047,189846,131167,-306260,99736,189889,-368388,-153537,-450143,214618,-98954,-254837,-106696,582739,-406767,24147,244295,485159,-23131,270504,379220,110354
16.88,16.44,16.63,16.5,16.88,16.63,16.81,16.5,-130440,358284,388827,485514,531344,671097,313613,262864,631347,-43640,-208571,366679,633396,403365,418513,-67,226355,301500,599488,266425,311556,-76280,-281870,361526,177988,247193,-2876,206272,117076,752395,-144780,469417,279593,87308,-92175,-525244,27483,-148059,325730,171479,-481227,372001,523860,189666,130932,-306488,99489,189679,-368600,-153786,-450354,214422,-99197,-255051,-106923,582543,-406962,23895,244055,485008,-23360,270285,379036,110146
17,16.5,16.69,16.56,16.88,16.69,16.88,16.63,-130737,358130,388610,485314,531145,670916,313404,262701,631123,-43882,-208805,366442,633187,403154,418287,-262,226167,301302,599314,266262,311292,-76457,-282089,361356,177759,246980,-3068,206080,116884,752236,-144989,469242,279396,87090,-92382,-525498,27277,-148275,325561,171290,-481341,371862,523615,189446,130729,-306738,99309,189456,-368782,-153974,-450602,214213,-99367,-255287,-107103,582403,-407179,23690,243839,484762,-23579,270091,378829,109913
17.06,16.56,16.75,16.69,16.94,16.75,16.94,16.69,-130970,357983,388398,485200,530934,670753,313206,262483,630950,-44066,-209080,366225,633043,402949,418086,-454,225992,301072,599188,266047,311108,-76609,-282307,361147,177558,246813,-3275,205886,116705,752099,-145110,469079,279190,86853,-92535,-525758,27090,-148454,325403,171067,-481551,371695,523443,189260,130569,-307021,99140,189263,-369046,-154196,-450856,214031,-99587,-255510,-107267,582206,-407440,23484,243623,484524,-23736,269892,378623,109686
17.13,16.69,16.81,16.75,17.06,16.81,17,16.75,-131106,357750,388213,484985,530762,670561,313020,262242,630803,-44261,-209299,366046,632883,402774,417944,-680,225781,300838,599017,265844,311000,-76769,-282547,360987,177417,246674,-3543,205625,116462,751944,-145245,468910,278995,86630,-92845,-526004,26878,-148713,325199,170877,-481874,371481,523291,189041,130334,-307298,98960,189079,-369329,-154445,-451059,213815,-99803,-255774,-107499,582013,-407677,23262,243418,484323,-23898,269634,378391,109526
17.19,16.75,16.94,16.81,17.06,16.88,17.13,16.81,-131369,357474,388023,484771,530538,670397,312828,262070,630628,-44491,-209477,365839,632675,402646,417775,-859,225618,300645,598835,265670,310762,-76990,-282732,360867,177200,246534,-3717,205433,116231,751764,-145540,468680,278824,86389,-93093,-526259,26650,-148994,325008,170655,-482156,371303,523069,188890,130090,-307548,98758,188873,-369531,-154665,-451265,213602,-100023,-256017,-107716,581785,-407885,23063,243245,484117,-24170,269429,378246,109278
17.25,16.88,17,16.88,17.19,17,17.19,16.94,-131632,357285,387810,484621,530339,670266,312642,261913,630410,-44670,-209707,365641,632520,402419,417600,-1014,225415,300464,598597,265474,310487,-77226,-282905,360649,176913,246395,-3821,205279,115988,751623,-145748,468477,278604,86190,-93314,-526515,26402,-149207,324835,170404,-482413,371066,522855,188739,129855,-307822,98512,188663,-369787,-154935,-451489,213372,-100231,-256219,-107920,581662,-408130,22826,243001,483962,-24454,269234,378080,108985
17.38,16.94,17.06,16.94,17.25,17.06,17.31,17,-131883,357067,387652,484402,530153,670091,312408,261666,630228,-44888,-209957,365454,632324,402179,417456,-1204,225197,300214,598389,265283,310310,-77433,-283125,360375,176703,246179,-3998,205114,115725,751489,-145899,468242,278382,85946,-93591,-526758,26181,-149468,324590,170195,-482662,370846,522644,188467,129638,-308011,98285,188393,-370074,-155199,-451766,213168,-100437,-256484,-108155,581497,-408385,22556,242725,483788,-24626,268940,377841,108797
17.44,17,17.13,17.06,17.38,17.13,17.38,17.06,-132150,356837,387449,484184,529934,669889,312195,261409,630090,-45091,-210219,365205,632164,401988,417280,-1451,224997,299982,598204,265072,310128,-77589,-283340,360150,176493,245956,-4211,204900,115484,751314,-146140,467985,278186,85674,-93802,-527051,26008,-149734,324397,170020,-482868,370653,522428,188236,129434,-308201,98058,188175,-370294,-155397,-452026,212933,-100701,-256702,-108395,581247,-408611,22330,242455,483574,-24838,268763,377632,108650
